match_id,batter,Runs,Balls,Fours,Sixes,Outs,Strike Rate,Career_Avg,Last5_Avg
548332,S Badrinath,15,22,1,0,1,68.18181818181817,23.169811320754718,28.2
548343,S Badrinath,25,18,4,0,1,138.88888888888889,23.01851851851852,24.4
548352,S Badrinath,1,1,0,0,0,100.0,23.054545454545455,27.4
548355,S Badrinath,1,1,0,0,0,100.0,22.660714285714285,22.6
548379,S Badrinath,47,41,6,1,1,114.6341463414634,22.280701754385966,19.8
598002,S Badrinath,16,17,1,0,1,94.11764705882352,22.70689655172414,17.8
598012,S Badrinath,34,29,4,0,1,117.2413793103448,22.593220338983052,18.0
598015,S Badrinath,34,26,4,0,1,130.76923076923077,22.783333333333335,19.8
598022,S Badrinath,6,13,0,0,1,46.15384615384615,22.9672131147541,26.4
598038,S Badrinath,34,32,2,0,1,106.25,22.693548387096776,27.4
598046,S Badrinath,0,3,0,0,1,0.0,22.873015873015873,24.8
598073,S Badrinath,0,3,0,0,1,0.0,22.515625,21.6
335985,S Chanderpaul,16,12,3,0,1,133.33333333333331,22.16923076923077,14.8
335992,S Chanderpaul,2,9,0,0,1,22.22222222222222,16.0,0.0
336010,S Chanderpaul,7,12,1,0,1,58.333333333333336,9.0,0.0
335984,S Dhawan,52,44,8,0,0,118.1818181818182,8.333333333333334,0.0
335988,S Dhawan,25,31,3,0,0,80.64516129032258,52.0,0.0
335995,S Dhawan,0,3,0,0,1,0.0,38.5,0.0
335998,S Dhawan,50,33,4,3,1,151.5151515151515,25.666666666666668,0.0
336001,S Dhawan,19,17,2,0,0,111.76470588235294,31.75,0.0
336004,S Dhawan,1,3,0,0,1,33.33333333333333,29.2,29.2
336009,S Dhawan,59,48,6,2,1,122.91666666666669,24.5,19.0
336015,S Dhawan,3,3,0,0,1,100.0,29.428571428571427,25.8
336017,S Dhawan,7,11,1,0,1,63.63636363636363,26.125,26.4
336020,S Dhawan,68,54,8,0,1,125.92592592592592,24.0,17.8
336022,S Dhawan,8,5,0,1,1,160.0,28.4,27.6
336026,S Dhawan,16,13,1,1,0,123.07692307692308,26.545454545454547,29.0
336032,S Dhawan,27,30,2,1,1,90.0,25.666666666666668,20.4
336038,S Dhawan,5,13,0,0,1,38.46153846153847,25.76923076923077,25.2
392181,S Dhawan,22,22,2,0,1,100.0,24.285714285714285,24.8
392192,S Dhawan,3,7,0,0,1,42.85714285714285,24.133333333333333,15.6
392197,S Dhawan,12,10,1,0,1,120.0,22.8125,14.6
392200,S Dhawan,3,7,0,0,1,42.85714285714285,22.176470588235293,13.8
419122,S Dhawan,23,21,4,0,1,109.52380952380952,21.11111111111111,9.0
419125,S Dhawan,56,37,5,3,1,151.35135135135135,21.210526315789473,12.6
419130,S Dhawan,8,13,2,0,1,61.53846153846154,22.95,19.4
419132,S Dhawan,50,40,6,0,1,125.0,22.238095238095237,20.4
419138,S Dhawan,14,16,1,0,1,87.5,23.5,28.0
419142,S Dhawan,16,20,2,0,1,80.0,23.08695652173913,30.2
419146,S Dhawan,2,4,0,0,1,50.0,22.791666666666668,28.8
419161,S Dhawan,10,11,1,0,1,90.9090909090909,21.96,18.0
419162,S Dhawan,12,10,2,0,1,120.0,21.5,18.4
419165,S Dhawan,0,8,0,0,1,0.0,21.14814814814815,10.8
501199,S Dhawan,24,15,2,1,1,160.0,20.392857142857142,8.0
501203,S Dhawan,7,8,1,0,0,87.5,20.517241379310345,9.6
501208,S Dhawan,11,10,2,0,1,110.0,20.066666666666666,10.6
501212,S Dhawan,45,36,5,1,1,125.0,19.774193548387096,10.8
501216,S Dhawan,8,5,2,0,1,160.0,20.5625,17.4
501224,S Dhawan,25,22,5,0,2,113.63636363636364,20.181818181818183,19.0
501229,S Dhawan,4,9,0,0,1,44.44444444444444,20.323529411764707,19.2
501236,S Dhawan,19,27,0,0,1,70.37037037037037,19.857142857142858,18.6
501239,S Dhawan,54,46,4,1,1,117.3913043478261,19.833333333333332,20.2
501243,S Dhawan,29,18,5,0,1,161.11111111111111,20.756756756756758,22.0
501250,S Dhawan,24,17,1,2,1,141.1764705882353,20.973684210526315,26.2
501256,S Dhawan,27,18,2,1,0,150.0,21.05128205128205,26.0
501259,S Dhawan,28,25,4,0,1,112.0,21.2,30.6
501264,S Dhawan,95,59,14,1,0,161.01694915254237,21.365853658536587,32.4
548311,S Dhawan,21,21,3,0,1,100.0,23.11904761904762,40.6
548314,S Dhawan,41,24,2,4,1,170.83333333333331,23.069767441860463,39.0
548321,S Dhawan,44,31,5,1,1,141.93548387096774,23.477272727272727,42.4
548326,S Dhawan,52,43,8,0,1,120.93023255813952,23.933333333333334,45.8
548329,S Dhawan,84,49,9,5,1,171.42857142857142,24.543478260869566,50.6
548335,S Dhawan,50,50,4,1,1,100.0,25.80851063829787,48.4
548341,S Dhawan,16,11,1,1,0,145.45454545454547,26.3125,54.2
548346,S Dhawan,29,32,3,0,1,90.625,26.102040816326532,49.2
548348,S Dhawan,13,18,2,0,1,72.22222222222221,26.16,46.2
548352,S Dhawan,36,29,3,0,0,124.13793103448276,25.901960784313726,38.4
548356,S Dhawan,73,53,10,1,1,137.73584905660377,26.096153846153847,28.8
548359,S Dhawan,8,6,1,0,1,133.33333333333331,26.9811320754717,33.4
548366,S Dhawan,71,51,4,3,1,139.2156862745098,26.62962962962963,31.8
548373,S Dhawan,26,26,2,2,1,100.0,27.436363636363637,40.2
548376,S Dhawan,5,4,1,0,1,125.0,27.410714285714285,42.8
598030,S Dhawan,63,48,10,0,1,131.25,27.017543859649123,36.6
598032,S Dhawan,0,2,0,0,1,0.0,27.637931034482758,34.6
598039,S Dhawan,73,57,9,1,0,128.0701754385965,27.16949152542373,33.0
598044,S Dhawan,22,16,4,0,1,137.5,27.933333333333334,33.4
598051,S Dhawan,3,3,0,0,0,100.0,27.83606557377049,32.6
598056,S Dhawan,15,15,2,0,1,100.0,27.43548387096774,32.2
598060,S Dhawan,59,44,6,2,1,134.0909090909091,27.238095238095237,22.6
598065,S Dhawan,1,3,0,0,1,33.33333333333333,27.734375,34.4
598069,S Dhawan,42,35,3,2,1,120.0,27.323076923076922,20.0
598071,S Dhawan,33,39,3,0,1,84.61538461538461,27.545454545454547,24.0
729285,S Dhawan,38,37,3,1,1,102.7027027027027,27.62686567164179,30.0
729295,S Dhawan,1,4,0,0,1,25.0,27.779411764705884,34.6
729301,S Dhawan,33,23,5,1,1,143.47826086956522,27.391304347826086,23.0
729311,S Dhawan,7,9,1,0,1,77.77777777777779,27.47142857142857,29.4
729317,S Dhawan,6,6,1,0,1,100.0,27.183098591549296,22.4
733977,S Dhawan,37,38,4,0,1,97.36842105263158,26.88888888888889,17.0
733989,S Dhawan,33,20,7,0,1,165.0,27.027397260273972,16.8
733993,S Dhawan,4,8,1,0,1,50.0,27.10810810810811,23.2
734001,S Dhawan,11,13,2,0,1,84.61538461538461,26.8,17.4
734007,S Dhawan,45,39,5,2,1,115.38461538461536,26.592105263157894,18.2
734015,S Dhawan,19,15,4,0,1,126.66666666666666,26.83116883116883,26.0
734021,S Dhawan,50,39,7,1,0,128.2051282051282,26.73076923076923,22.4
734029,S Dhawan,64,50,4,2,0,128.0,27.025316455696203,25.8
734037,S Dhawan,29,31,5,0,1,93.5483870967742,27.4875,37.8
829711,S Dhawan,26,18,5,0,1,144.44444444444443,27.506172839506174,41.4
829719,S Dhawan,50,42,4,2,0,119.04761904761904,27.48780487804878,37.6
829727,S Dhawan,10,13,2,0,1,76.92307692307693,27.759036144578314,43.8
829731,S Dhawan,18,18,3,0,1,100.0,27.547619047619047,35.8
829743,S Dhawan,54,47,4,1,1,114.8936170212766,27.435294117647057,26.6
829751,S Dhawan,42,30,7,1,1,140.0,27.74418604651163,31.6
829759,S Dhawan,1,2,0,0,1,50.0,27.908045977011493,34.8
829773,S Dhawan,37,34,4,0,1,108.8235294117647,27.602272727272727,25.0
829781,S Dhawan,15,15,3,0,1,100.0,27.707865168539325,30.4
829787,S Dhawan,54,36,6,2,1,150.0,27.566666666666666,29.8
829793,S Dhawan,13,10,2,0,1,130.0,27.857142857142858,29.8
829799,S Dhawan,24,19,4,0,1,126.3157894736842,27.695652173913043,24.0
829807,S Dhawan,8,7,1,0,1,114.28571428571428,27.655913978494624,28.6
829815,S Dhawan,1,2,0,0,1,50.0,27.4468085106383,22.8
980907,S Dhawan,8,9,1,0,1,88.88888888888889,27.16842105263158,20.0
980915,S Dhawan,6,7,1,0,1,85.71428571428571,26.96875,10.8
980923,S Dhawan,2,4,0,0,1,50.0,26.75257731958763,9.4
980929,S Dhawan,53,44,5,0,0,120.45454545454544,26.5,5.0
980935,S Dhawan,45,46,4,0,1,97.82608695652172,26.767676767676768,14.0
980943,S Dhawan,56,55,2,1,1,101.8181818181818,26.95,22.8
980953,S Dhawan,11,11,2,0,1,100.0,27.237623762376238,32.4
980967,S Dhawan,47,40,6,0,0,117.5,27.07843137254902,33.4
980973,S Dhawan,82,57,10,1,0,143.859649122807,27.271844660194176,42.4
980979,S Dhawan,33,27,2,2,1,122.22222222222224,27.798076923076923,48.2
980983,S Dhawan,34,37,3,0,1,91.8918918918919,27.847619047619048,45.8
980991,S Dhawan,25,23,4,0,0,108.69565217391305,27.90566037735849,41.4
981003,S Dhawan,10,8,2,0,1,125.0,27.878504672897197,44.2
981009,S Dhawan,51,30,4,3,1,170.0,27.712962962962962,36.8
981015,S Dhawan,10,10,2,0,1,100.0,27.926605504587155,30.6
981017,S Dhawan,0,4,0,0,1,0.0,27.763636363636362,26.0
981019,S Dhawan,28,26,3,1,1,107.6923076923077,27.513513513513512,19.2
1082591,S Dhawan,40,31,5,0,1,129.03225806451613,27.517857142857142,19.8
1082596,S Dhawan,9,9,0,1,1,100.0,27.628318584070797,25.8
1082600,S Dhawan,48,44,5,1,1,109.09090909090908,27.464912280701753,17.4
1082604,S Dhawan,23,22,4,0,1,104.54545454545456,27.643478260869564,25.0
1082609,S Dhawan,15,15,1,0,1,100.0,27.603448275862068,29.6
1082611,S Dhawan,70,50,7,1,1,140.0,27.495726495726494,27.0
1082615,S Dhawan,30,29,5,0,1,103.44827586206895,27.85593220338983,33.0
1082623,S Dhawan,77,50,9,1,1,154.0,27.873949579831933,37.2
1082627,S Dhawan,29,33,2,1,1,87.87878787878788,28.283333333333335,43.0
1082630,S Dhawan,28,17,4,1,1,164.70588235294116,28.289256198347108,44.2
1082634,S Dhawan,19,12,2,1,1,158.33333333333331,28.28688524590164,46.8
1082638,S Dhawan,62,46,4,2,0,134.7826086956522,28.211382113821138,36.6
1082643,S Dhawan,18,12,4,0,1,150.0,28.483870967741936,43.0
1082648,S Dhawan,11,13,1,0,1,84.61538461538461,28.4,31.2
1136564,S Dhawan,78,59,13,1,0,132.20338983050848,28.261904761904763,27.6
1136567,S Dhawan,45,28,8,0,1,160.71428571428572,28.653543307086615,37.6
1136570,S Dhawan,7,8,1,0,1,87.5,28.78125,42.8
1136576,S Dhawan,0,1,0,0,1,0.0,28.612403100775193,31.8
1136583,S Dhawan,5,7,1,0,1,71.42857142857143,28.392307692307693,28.2
1136585,S Dhawan,11,8,2,0,1,137.5,28.213740458015266,27.0
1136588,S Dhawan,6,4,1,0,1,150.0,28.083333333333332,13.6
1136596,S Dhawan,33,31,2,1,1,106.4516129032258,27.917293233082706,5.8
1136599,S Dhawan,13,20,1,0,1,65.0,27.955223880597014,11.0
1136602,S Dhawan,92,51,9,4,0,180.3921568627451,27.844444444444445,13.6
1136606,S Dhawan,79,55,10,3,1,143.63636363636363,28.316176470588236,31.0
1136611,S Dhawan,18,15,0,2,1,120.0,28.686131386861312,44.6
1136614,S Dhawan,50,40,5,1,1,125.0,28.608695652173914,47.0
1136617,S Dhawan,0,1,0,0,1,0.0,28.762589928057555,50.4
1136619,S Dhawan,34,25,4,1,1,136.0,28.557142857142857,47.8
1136620,S Dhawan,26,26,2,1,1,100.0,28.595744680851062,36.2
1175358,S Dhawan,43,36,4,1,1,119.44444444444444,28.577464788732396,25.6
1175360,S Dhawan,51,47,7,0,1,108.51063829787232,28.678321678321677,30.6
1175365,S Dhawan,16,8,2,1,1,200.0,28.833333333333332,30.8
1175368,S Dhawan,30,27,4,0,1,111.11111111111111,28.744827586206895,34.0
1175371,S Dhawan,12,14,1,0,1,85.71428571428571,28.753424657534246,33.2
1178395,S Dhawan,0,1,0,0,1,0.0,28.639455782312925,30.4
1178401,S Dhawan,97,64,11,2,0,151.5625,28.445945945945947,21.8
1178405,S Dhawan,7,8,1,0,1,87.5,28.906040268456376,31.0
1178409,S Dhawan,35,22,5,1,1,159.0909090909091,28.76,29.2
1178412,S Dhawan,56,44,7,1,2,127.27272727272728,28.801324503311257,30.2
1178415,S Dhawan,54,27,8,2,1,200.0,28.980263157894736,39.0
1178421,S Dhawan,50,37,5,2,1,135.13513513513513,29.143790849673202,49.8
1178425,S Dhawan,19,13,1,1,1,146.15384615384613,29.27922077922078,40.4
1178428,S Dhawan,16,12,2,0,1,133.33333333333331,29.212903225806453,42.8
1181766,S Dhawan,17,17,3,0,1,100.0,29.128205128205128,39.0
1181767,S Dhawan,18,14,3,0,1,128.57142857142858,29.05095541401274,31.2
1216493,S Dhawan,0,2,0,0,1,0.0,28.981012658227847,24.0
1216497,S Dhawan,6,6,1,0,1,100.0,28.79874213836478,14.0
1216500,S Dhawan,5,4,1,0,1,125.0,28.65625,11.4
1216505,S Dhawan,54,41,6,0,1,131.70731707317074,28.509316770186334,9.2
1216509,S Dhawan,101,61,14,1,0,165.5737704918033,28.666666666666668,16.6
1216515,S Dhawan,26,16,2,2,1,162.5,29.11042944785276,33.2
1216519,S Dhawan,32,28,3,0,1,114.28571428571428,29.091463414634145,38.4
1216524,S Dhawan,0,1,0,0,1,0.0,29.10909090909091,43.6
1216529,S Dhawan,69,53,6,1,0,130.18867924528303,28.933734939759034,42.6
1216532,S Dhawan,34,31,4,0,1,109.6774193548387,29.17365269461078,45.6
1216535,S Dhawan,0,2,0,0,1,0.0,29.202380952380953,32.2
1216539,S Dhawan,35,27,3,1,1,129.62962962962962,29.02958579881657,27.0
1216543,S Dhawan,57,34,6,2,1,167.64705882352942,29.064705882352943,27.6
1216546,S Dhawan,106,61,12,3,0,173.77049180327867,29.228070175438596,39.0
1237177,S Dhawan,0,2,0,0,1,0.0,29.674418604651162,46.4
1237180,S Dhawan,78,51,6,3,1,152.94117647058823,29.502890173410403,39.6
1237181,S Dhawan,15,13,3,0,1,115.38461538461536,29.7816091954023,55.2
1254059,S Dhawan,85,55,10,2,1,154.54545454545453,29.697142857142858,51.2
1254064,S Dhawan,9,11,1,0,1,81.81818181818183,30.011363636363637,56.8
1254068,S Dhawan,92,50,13,2,1,184.0,29.89265536723164,37.4
1254070,S Dhawan,45,42,5,1,1,107.14285714285714,30.241573033707866,55.8
1254077,S Dhawan,28,29,3,0,1,96.55172413793105,30.324022346368714,49.2
1254079,S Dhawan,6,7,1,0,1,85.71428571428571,30.31111111111111,51.8
1254082,S Dhawan,46,49,4,1,1,93.87755102040816,30.176795580110497,36.0
1254086,S Dhawan,69,48,6,2,0,143.75,30.263736263736263,43.4
1254092,S Dhawan,24,20,5,0,1,120.0,30.475409836065573,38.8
1254097,S Dhawan,8,8,1,0,1,100.0,30.440217391304348,34.6
1254101,S Dhawan,43,35,3,2,1,122.85714285714286,30.318918918918918,30.6
1254105,S Dhawan,42,37,6,1,1,113.51351351351352,30.387096774193548,38.0
1254110,S Dhawan,39,35,3,2,1,111.42857142857144,30.449197860962567,37.2
1254112,S Dhawan,8,7,0,1,1,114.28571428571428,30.49468085106383,31.2
1254114,S Dhawan,7,7,1,0,1,100.0,30.375661375661377,28.0
1254116,S Dhawan,36,40,1,2,1,90.0,30.25263157894737,27.8
1304049,S Dhawan,43,29,5,1,1,148.27586206896552,30.282722513089006,26.4
1304054,S Dhawan,16,17,1,1,1,94.11764705882352,30.348958333333332,26.6
1304057,S Dhawan,33,27,4,1,1,122.22222222222224,30.27461139896373,22.0
1304062,S Dhawan,35,30,4,0,1,116.66666666666669,30.288659793814432,27.0
1304069,S Dhawan,70,53,5,3,1,132.0754716981132,30.31282051282051,32.6
1304074,S Dhawan,8,11,1,0,1,72.72727272727273,30.51530612244898,39.4
1304078,S Dhawan,9,10,1,0,1,90.0,30.401015228426395,32.4
1304084,S Dhawan,88,64,9,2,0,137.5,30.292929292929294,31.0
1304088,S Dhawan,5,16,0,0,1,31.25,30.582914572864322,42.0
1304094,S Dhawan,62,55,8,1,0,112.72727272727272,30.455,36.0
1304098,S Dhawan,12,18,2,0,1,66.66666666666666,30.611940298507463,34.4
1304106,S Dhawan,21,15,2,1,1,140.0,30.519801980198018,35.2
1304110,S Dhawan,19,16,3,0,1,118.75,30.472906403940886,37.6
1304116,S Dhawan,39,34,2,2,1,114.70588235294116,30.416666666666668,23.8
1359476,S Dhawan,40,30,6,0,1,133.33333333333331,30.458536585365852,30.6
1359482,S Dhawan,86,59,9,3,1,145.76271186440678,30.50485436893204,26.2
1359488,S Dhawan,99,68,12,5,0,145.58823529411765,30.77294685990338,41.0
1359492,S Dhawan,8,9,2,0,1,88.88888888888889,31.10096153846154,56.6
1359512,S Dhawan,1,2,0,0,1,50.0,30.99043062200957,54.4
1359515,S Dhawan,28,16,4,1,1,175.0,30.847619047619048,46.8
1359520,S Dhawan,30,22,5,0,1,136.36363636363637,30.834123222748815,44.4
1359527,S Dhawan,57,48,9,1,1,118.75,30.830188679245282,33.2
1359533,S Dhawan,7,7,0,1,1,100.0,30.953051643192488,24.8
1359538,S Dhawan,0,1,0,0,1,0.0,30.8411214953271,24.6
1359540,S Dhawan,17,13,2,1,1,130.76923076923077,30.697674418604652,24.4
1422120,S Dhawan,22,19,4,0,1,115.78947368421052,30.63425925925926,22.2
